dpt_id,total_fee_amount,document_type_name
4fe6d6d6f04fb9d6f6a1268d4845b26f0a06e4cbff33fa6028feff261c42b1c4,32300.0,PAY-OUT
14aae4f53424bd8ed85d95f0ecfef20128e72d21f38848048435ea40439b1361,19000.0,PAY-OUT
398690e4217ce8fca703028f369268acef8859cbb907d28c2cce2a80ca96d4e8,90591.18,PAY-OUT
223321a575acd65f1d0b7c5ece4e7893896f9c9d1daddaa61bf9db97c354eaea,1000.0,PAY-IN
16265746ead7963f33aef8693d24558a6df4736c9acda924e11707845605cc19,232.5,PAY-IN
ff2f4343aa9dfe81ea1db9f7b2ed86e51c13abd72cddc1c39d33be9f75fee281,105400.0,PAY-OUT
08dc79872acb3ffb300bb48816d4992d681f14f546b95087111dff16b4d47dd9,1294.6499999999999,PAY-IN
2b51ed6aae0b2527b5889a38046b1873d53f2a13709e26ba5040abecdce918be,381.57899999999995,PAY-OUT
e0c298a5ea174c8d424db5100b8ef2c68d10c6e640508b23410d1d5b8ced15b3,64278.5,PAY-IN
5ece9a059943413f65b60eff70a6b6c8f75dc075885b5f4de2542c3c6ab5eeb3,235714.29,PAY-OUT
aefc2d81f15463a2441d818f6e91cdd81bbfaae00605b57625024ce26b59f179,1000.0,PAY-IN
165f1f1a5fed14e694c9fd40f64adbc3ec144f2ac1d604bbd0cda7576431cfe4,145.0,PAY-IN
7d80f4ddd1371818f8d5831efcc6a132a1d77a76f0c83373ef936a5779d4c521,362479.38,PAY-OUT
bff571e406df2f6cf14bc809ea89e2238ed39a3035ba16edd6a13e62cf69379f,52500.0,PAY-OUT
dbd1083afcca895b993d9fc42f0b01c0edc9a4d88ff86222a56466d2f5afc3cd,71448.75,PAY-IN
887904e572e16b7dabeef899759b6c42b0fdc84b7fff4fcaf36f60cbd3401e6f,232.5,PAY-IN
bb50c0d578e2b5c9e66c2a2fb1e378eac0c6d389abae5890288206e49b47121f,1429.3519999999999,PAY-IN
a52c89ae506fb709ef82910743d645e001939de28efec31de3e3977e9925df44,248.28,PAY-OUT
a12e4d89930e96f841d9d33c13c17672fdb17e76ef224d7f8482211622a1fa47,257966.5,PAY-OUT
d7561ebe93e0c414014b6fc36517f0f2b7e25010cb4ea8e0f0ef0116139ad52a,152.644,PAY-OUT
0193265d981b5754cbcdf7ab7af3ceb4ac159f437041e50cbfba13e994db6496,372.932,PAY-IN
7af3cc63eb781491f2fd2b7cbfe80f139263d3fb8388e5f2dab7837a4716490f,443.35499999999996,PAY-OUT
960a8ac2d9b732524f30ae29de354967d3ac6bfd6852b292c9b54e6bd242452c,746.6999999999999,PAY-IN
fba20addbaecf2d97f75b4fff8d6d2281d73bf430d9b191ad34a9b7ffdb1440d,2143897.529,PAY-OUT
993b1605ecf287571626b35465df7dc7adaef2fe23aeea32c3a0fd08c7ce7e13,25335.0,PAY-OUT
8c4a489c83a436c4d01fbeb6544e2e52cc28647ee1976902739638533b32c84f,775000.0,PAY-OUT
745abce1101d6fe499981c71e2bb9e636f144012304ccac3ed7bc931f8b41b30,465.0,PAY-IN
6dd0ab3b5695acad46ad2d4280c58ddf385b7284cfaa16184f27529f33b4edd7,1000.0,PAY-OUT
785ee619af1d8efacdc716562fdb7d00c16be965319c13f2821214fb4f97a836,665.0,PAY-OUT
d890495ae1c04d70fb6905611eb285a6f05233bc525a262e89a2d9f059f4eb49,373.806,PAY-IN
5df0adabef56dabbf86f32681d17a5f08688ceb852badf7a2bf0f3724f6928ed,142500.0,PAY-OUT
06bb9d8b293ffd1123c0c1cd4e7b809edee7da1d7a56262a3664276dda5bef26,72500.0,PAY-IN
9b1327380c9de678f705ee96485b8e3b8609a64e47c6c67f02aff492aabfeb9c,145.0,PAY-IN
d4666acb41fe9da1b2f1d6245a0b2189834bf516bef001eeab6cb6d153794d4d,1000.0,PAY-IN
cbd3f1097bbf68ebb9b087c0e3615c2558f4a9a8abd5cc67af00a58d7c912b30,543.4,PAY-OUT
935341722debdbfd4729af9275d6b02d042a107fc462cab996ab1b0596eef65f,300000.0,PAY-OUT
8972bc0f40453908e33fdbd04b98274edfc9293f537cf4f4df0d4349eaaec259,950.0,PAY-IN
5e7756a1d3c16962b02122ffbbbfd5496501668e6b42acf722b1afbc5ac75dbb,2500.0,PAY-IN
b367ca388da29c5018630ff566bd8c305a3b309ba37709e94658836c488761de,450000.0,PAY-OUT
1e21fee4c6509056f68d61e892e8013d28f4717c71b657d1cddea0f7f73eb7b6,857602.5,PAY-OUT
7594565f79232c902635413c9ae75088b56faf84b0d237305a537c1dac21e7d6,667000.0,PAY-OUT
08f4da816cb8010dcf927a457c692c794f332c659e29a62e02b897b23a1c9bfd,2500.0,PAY-IN
d0d8cec72a183912c81fdbb63f2e53b1214dbc0ff4e051863e29539f1a0c5a47,533.1999999999999,PAY-OUT
6b604fa5712d0081929927c234b7f68d48f491393c4e89b43181751abc32eeac,147000.0,PAY-OUT
da1e000e1ab976dbe1f9659119a9d398e5565a112c7b96aeb38abf9e8fe9f88e,277.4,PAY-OUT
850e9c3b140517900ba397fa7e626cc2bb05a77e2ba474935bdf46c4bc0fd843,96162.0,PAY-OUT
4254f85952751e63228173e4882f65563fa0b9833fb9eb6c714e6d66694fd500,58235.0,PAY-IN
13a6fa8d70497ecf618086d4350b8885051b87cef6134f151e3f7ee0037c756e,384443.7375,PAY-OUT
552d4942262f4bbaed2fa155aef578bbc09df9e108e453eab8190b6bf4f60473,155000.0,PAY-OUT
5ab180eff90f0aad31ec5c82a73f60cc5abf69982c4fa79a1fc622f14b7ef061,3100000.0,PAY-OUT
28f41df130633ef0475f9e4245836434cf50ad294449d900b9366c3674969ea4,309276.0,PAY-IN
dd459a981c71b0d7ccbb216fedf0fe9f644a2cb9ad896919a90f4ef5ecfc5b92,5075.0,PAY-IN
b632295498179e37adac98db46231036758b78d704310a0c23000db9163af1bc,428475.0,PAY-OUT
b4d55586e1875a52940afa0cc0083b1fac8c55799183b5a6e2931b20a0e2d6fb,1000.0,PAY-IN
0a7fe03af7f79629263ae809a1caf033e2ff96e09b0fe1aa5d755f7bdbc06227,228.9505,PAY-OUT
786b89a64433c278034a58ae07d0bee37b9b4768010f9efd3b1dbe56db1f39c4,281.2,PAY-IN
63033cf1705f13eb86dc96c26b3d4172be45f994c5fd2cd564dd266f1a60e39b,150000.0,PAY-OUT
1964c0f143ff6a4ba146d6f80ce0d353d16e1c4b38ad693e83375c8f7192581d,14137.5,PAY-OUT
3b436f843c8462e2400c6b82de4a08b2fedc574161a14d8a474574744377d26f,17980.0,PAY-IN
9292fdb9e690b86f386b373a6a1986ebb85d49184c1023a2c19af7a9b8e1b3ee,13950.0,PAY-OUT
a3ab40f55a09193f8053a94751b236b9d3598ef34edcd99f0452b33d16763ee5,1525510.0,PAY-OUT
73007cc49ab34e6ea8b02ed89694f547658ca8323eafb569dd914d6501aa2eda,14993.0,PAY-IN
8713b3f1f152fdfae3496b8c684e15eeae5ccaeb2b321590a584127d5ae39b7f,222000.0,PAY-OUT
fa5135102a44426b322acf9ffb38a849db51a2f18ca92c45ced763a6c398bae8,108755.046,PAY-OUT
5939ae2026ffe22298ebd2559b6af640e23e40364337d4fe4756f06a445e502d,217848.0,PAY-IN
71cc70fe24a839f80b043efe3d12393968d3adfa205a5930005510ba36f06bd8,2500.0,PAY-IN
227f82b41bbd35676f33518ac440d3b444dfe741a319470472f4ea9e0b5c3607,19893.536,PAY-OUT
8ad2b1d33970d3f76f8a5bb74feb3288ff5ca77cd07778873954526e1e9d3685,6443.0315,PAY-IN
b1ac205d59110b6475563196b529ec4168629f0ad8a0c366776a818e33a9089a,931.0,PAY-OUT
c8efcdad76e6c9e63867bb1c63c0fde32ddcac19840df87c956321f35a8fd9b8,152117.0,PAY-IN
b51b98f34ae497449d4636ebb5f8010bcc10aba4b7f567902c6e2df8e9d1843e,2846640.0,PAY-OUT
e2b15d15d2bfe07b90b9c2d317bc8ffdd2ea4f2d0ea13da59ba19bd15138d24d,19000.0,PAY-OUT
9ce1b5278b522a94476d52ad297e1f4dbb9b7866e3791b03e9498c05b8281267,1503500.0,PAY-OUT
c2510c1bc6d3e1d1c2f1706a9ef38c6c42fcb69082504198c27a1a312c4d9b3f,1428975.0,PAY-OUT
28de39e77f0ceee39aa80d61c39cd354b4fda019bbacd7144c998c6201eeec25,525.0,PAY-IN
e26e51f67c040b7d130b6741000d1f7d63ef2351126b58d7593308e44d9b796d,217.5,PAY-IN
f94201e5d4162bcfb56de1329ff50b6bd94aebcee740e501698d117853e44874,150000.0,PAY-OUT
3fdc5d58c76838376a2a44763600b1f2401f0e0da2b9adef2c79b121bfdcfa7f,57000.0,PAY-OUT
a39c5955c78fb342c7cd20e713d57a5baee72e47e03a864ba6d81d82d0d5333d,212.79999999999998,PAY-OUT
57762e971710c23c7f92749975d6b54010bc2b880bc755588684ddea94fc35a6,7250.0,PAY-IN
33d3684a89852e110427891134731a749b84e49c5675550642f97169d2d3c3ee,1000.0,PAY-IN
fc9a1d3f3d681748e5e135efdf997f96c83e92e80073e9647153b37ffa375e1f,155.0,PAY-IN
3bfceb6735737523c2c6eaa69559b4d43fac23b6d6c651d906ba78019207aab2,18442.5,PAY-IN
a4a917a8b2cccae4e57dad9ab77d11d32d972bb572a5ded5caac6635dc8be529,34993.504,PAY-IN
08d4a8edda21e5bd81020eb18fee35f55cf1e9a31a171df19d3fdd4780f0b1cc,1450.0435,PAY-IN
15db3d4338bd386bf848f9bc60186114590b7e7caa5194c2df82468dab9a9151,1379273.35,PAY-OUT
5abe7057ea1e5208fa48485bddd23bcc3c8ce77d926476e90e777b41d0af15a6,5785.5,PAY-IN
4a9a9093e1de6fe08ea5f357684d77ef988d8693f3c04db188598a2e15a07a60,46635.0,PAY-IN
33b55381736982bd19c5c7c322714a56de03bb032f3861bb7fb8cdca13b43198,2500.0,PAY-IN
929124662790ea2a39e5fb871fab25070f5f58aeb5077f566de77384c03fe0c8,290000.0,PAY-IN
d13aee374011446567740447c706a6a9e8b9e0beba2fec29a3fed6202123b8f2,41778.375,PAY-OUT
0cbdcfacbac345f6d87f5bc3782726651de6c268ed348fc45c667a38fc0e0459,451.9955,PAY-OUT
d3ba796075056d96be1a43fc622f5c3482e5c2eb2f7a09fd0f7aab2ffd8f7d61,2500.0,PAY-IN
1c3d4810d511bb3e0c0ba6031a6e622bae9edc1f0fe73e76905eb92f6ff36502,498.46011999999996,PAY-IN
442133bf2db8eb8923a9e4de69c75f93340c4c28dca094c81fec01e81766c32a,2500.0,PAY-IN
1325f8d56cc3d954f77c6faaf6966081308ab5ed699385f874f8779fdec8fc81,435.0,PAY-IN
e3dec824a8c0dc2362124fbc12a84a06ec22bcb860f7766aa839300d2e47675f,60784.799999999996,PAY-OUT
f45e4f9cc7c10b13fc846b93cc4085c31b164596ed007707528c25a00c027be2,95000.0,PAY-OUT
dd10f94ab72a8adf17df3f2d4c9772396857443f5ab10b3b7af41a81d730bb98,2500.0,PAY-OUT
847f34dac9a1e197a061755ddf2f60ea9fe98a27811f76e21bd21faf3fe55483,165000.0,PAY-IN
d1b0fbedbeebbcb55bb90f2790037aed3d80d196d9b2a34ec3663b689cf4e1f4,305350.0,PAY-OUT
4d69cbae3addc3b03d25dc062607b24723ec9b7b624649d4e0d4fcc48df3186b,372.932,PAY-IN
592df79456897804da12d38b6befda0f8fa2891f0a57eb2543f90415174ff9d0,229214.0,PAY-OUT
1a3fb72bf1fea8b601b9b92b0a541a7f35ec96e7dd7b8220285f5684f449ee8f,1000.0,PAY-IN
afa9328fbe9e549015e5084a548c1895b68d9b60ca5d35d010eff5941e67ad5f,220.815,PAY-IN
4e0259470943680ccfed8d6b5f0d6af949daa92ce74dc4f93c68e88a882630b0,180000.0,PAY-IN
d2cf2aad3c9cd96a420b090ec37cd0ba70e9aae26ef18796d90f10ab53a22665,308450.0,PAY-OUT
c1deb9576744a93f1a49c9c50b57447dbaa82a6c2ffc0f4444aba15feb4f44b2,41800.0,PAY-OUT
12e2fcdf9c354e35b650d327706fd9ed341ea2b2f840cadec2c960890b0b28b7,228.9505,PAY-OUT
e1472f02c6d6ff87a1c66ade7f72d798c8c92cbf5eace897460022d12cb71ed5,0.0,PAY-OUT
99e18fa80028e2d962af94f02c7f49ab07607d74581dee9cbe52c10d3a94d4ca,122343.8127,PAY-OUT
8c43be3e70a780dc7f6e91c064262d0ac14f72737b3923493b50122b1aebd998,92840.265,PAY-OUT
4219b6ac92ed79fa9f549088a46d398602f2d21c8ec27c43b9ef2c0a19ff656b,1812500.0,PAY-OUT
23c354036e8b9b5d032bb2fc0bb3225e4f86cf3f1532edd378d0dce2fd275b80,13300.0,PAY-IN
982155259767cc567102e483c0cd8ff60d7561886d505ace21cb731c0967710d,525000.0,PAY-OUT
570ab85a72c1b8cd0d8aeaf469fed70ce6580762f4edc4faa522b0620a6466cc,650.75,PAY-OUT
c45588679fc89f563febd77f6394f2ce06af3fd5ee1230cf93e8cb09dde75048,414489.837,PAY-IN
75dce30e3504ade0cbfe32e63f2a2344f84ce1862a2b16be43c141e1ba137b93,232.5,PAY-IN
84582604d072db2c1b32d526ff94f114e4b6ea650ba16c689569758432241b5f,1000.0,PAY-OUT
f6e511c283855037ed609edfc0a2d28c1058559187fb298fa4e6e5a33891c20f,150.0,PAY-IN
9eb91091aef72e3eac5ea4a4e357408e96e52bf7fe8c890cece9c676a92872e2,600000.0,PAY-OUT
768621dfd6f4636bfc31d8ded2b8241f224ade8e0758e78e1736b8b6c704c40c,543.4,PAY-OUT
6f6139ed7a83373c42a181349cbc564f162d05dcb080262eefb07f7a63d98a02,337500.0,PAY-OUT
9faebf191b12dee6c158266484d8a5ecb2276a924f3f0ce7fd17da625242c5ff,5800.0,PAY-OUT
441b3486667bb86ae106dc7151fa6986c95c51b66271d75cb5420d1702a81a87,98850.0,PAY-OUT
ea31a489498e3e9cbd78527fa3086f00a496b53ee0cfc34b0c3ba7839105c7ec,1550.124,PAY-OUT
021260e72f3c82bc9a7ad9dfe7225f6f728ef42b38049cd1b353e9c2dd33dee2,126000.0,PAY-OUT
b0b5a53be3f4dc267a758ad7032659d0adde30e3a40c3798c17a4c2679b3947d,30000.0,PAY-IN
9d3b6292a02cfc2d9d2a4a55488f82896c5a420e9edd2b3e1eaf7e26d6825b93,108750.0,PAY-OUT
6608d24bbb2240ef19097ee6d4d27e4e65b1db63a3219f0294156bc3a1985907,34095.0,PAY-IN
c6a5f1ec3cdcac133dc142a1b0516fad8bc46da5e3ad37af44db0a1cdfd52898,457.5,PAY-IN
8c7cf7b55fc660f16fb3e9893e631cc47ebbeeb9954f332591245e3d768c6083,47647.5,PAY-IN
5a65274a0fe76be5e042efda92fe6ea9153482f0ddd4ef75bf3eb0e2d09d4a1c,1000.0,PAY-IN
fc32a3656d4bcde45890e14fbe0ddfd9b422b70c0877ce847f7561770ba0b2da,203005.075,PAY-OUT
790c05252ce31958fc7c530b6518da55098a215ca1844b0a62ec85fc5ef3ee7a,214.434,PAY-OUT
2f01da6e1dec7a19ae1e5034cec8d2a529ae53af9e6cb7f4ea229737d84ef226,473.09999999999997,PAY-OUT
322b4f9a4e5201a7fd343cb70df9478c955bd4a77419f3ba38b7b6a275f59866,380.0,PAY-IN
72ef46cfc304e4b25ad230b690b6fd93d0f899d3d26e046ff1ea0574d2fdaa4b,76845.0,PAY-IN
a5423469a8ec82ee82f0cbaaa7a2c2e80e07a980dfbd34bfc0b56ecfd7ad2c49,3800.0,PAY-OUT
6aa558a15b958df3f01de9d8e72c0c6d265ac15274f4e9e51b91c613719d7f3f,570.0,PAY-IN
59f9c35bac28e812a44cc9d713dce008be47ad3d32360c2aa3bb2f06ffd52316,0.0,PAY-IN
5e2f0776ef3f3ceaf431d4b0bf71f2cf868e708145d70d88bf2b5685b353b01a,300000.0,PAY-IN
cb270a2283863eebe42ee7540ba1d7299b677469aa6f2c121c93a2de22e22d0c,127580.5,PAY-IN
d0b95f6ea4382e83a7881b9269e2040cbd53885ea822990c1ceafb496df043e4,2500.0,PAY-IN
8f47b22f61f0745c4fdd6db54b10cf136caa4b5e6e354df787d0bad9a67680f1,309816.405,PAY-OUT
8ea3e0e6f89d25d9a8c11f2675c4002504dd10ee0b51daa90314802149617f98,1000.0,PAY-IN
27cf4cf28ed2b6d255c1361d17f0bc3fd731969991b28a044ca5d44b4c174b76,145.0,PAY-IN
ea09defc908d42b3a631457cf5d6c6e793aba95e90f2bf861c980bc39d7f1005,285.0,PAY-IN
6c0cc976a509b18c24012599d48411cb9a2a279cbed8922daaad48d7661d0d5c,71775.0,PAY-OUT
a5d3faf92b19a6c3fb83ad4a83a61b2802707f2c94e8c77dc4bf92ee68ac5ca1,435.0145,PAY-IN
08d5d8b5087db36cc3b820c241555c847702ba345aa21e6d8411f3bee5e9da03,2500.0,PAY-OUT
0e295bcb51fdaf0a0a8409a25612a24b173adb2c7d04084cae97739c5a7f1f2c,232.69299999999998,PAY-IN
c816cd5151a01602a587328ea86f98d92d053ed3b7ab07c6cb3a8e0de6de38d4,114545.0,PAY-OUT
5d038d42489f986e5692aa90de4f33471f29b51801a60f8c87116e74ae6722a6,0.0,PAY-IN
7150e7841e9f06785ef72bdcd52d29034bdb824331d3d442c4521773235d516a,222000.10499999998,PAY-OUT
be6206d5bc33bc0f2d8deeb9eb9c7bce2fa92a54d43012afa44f931f575eea37,0.0,PAY-IN
bb2f14ecb06eefe36b8fc047df054a1ee0f2707429bbd10b1969132c56f5f29d,295800.0,PAY-IN
bcf86d1c8d7068065c3170190c9785a1554e19fa770fbec741949bea93360ca9,2250000.0,PAY-OUT
50e4557a33762496d498e3eb12b68b92057ddfe5c47873d8010501f6a8c80a71,79092.193,PAY-OUT
7c8eb1df9124ef956faabff3f2629c59b2e337879e367024adfaffc66df3f330,2885.5,PAY-IN
3563795661818ca303599ea952415ed06c96ed57cfb0bb9e826708067705efe6,1417500.0,PAY-OUT
1e42769f8375f61561c465171c2cdda6bf00e39bba74d2e47e96f2e2eb16bed9,465000.0,PAY-IN
5598c122734adfffee50f8040170b10aba45582e3c355b3cd90d1f2cb7ffca38,81000.0,PAY-IN
fdc3562524418baca08c991ebc61d47fda2dc35f39c379e47a8afc648761e0dd,1525393.75,PAY-OUT
0b26184ab54c815f6ebfdc4fd0ab08d671768221e96b25a23160192210a88c9f,279.3,PAY-IN
fb13d26c4afb62ea02383755310b8f0fa3dfeb0a239e8b673baf1ca921d46972,145.0,PAY-IN
b9833a1d5e121b4ff8f4ce8b6f79ada8568c751d0a05cb6fb72596e75fbdcea8,75400.0,PAY-IN
91f92ed999c34e3ef18e60970e89b153f0ce67259960703ea72f7fb91c0e8677,338200.0,PAY-OUT
6d81707bd79c4b28b566987b8fa268d4b460d0a3a0b976c13c5a4e759515d9d1,279.3,PAY-OUT
a7cd97c56a46fe155688e9680080c40da7f7f760d64f2377c37405917c610231,744.8000000000001,PAY-OUT
abc86661a04ffb6fcf5ebb08d0411d6511797bfe14f94136a7e6e0920202c22c,1900.0,PAY-IN
ff6b3b676e90ffe8bff1ffa034979cabb7af4a23f460d04cb5a1e52820bbb98f,37453.5,PAY-IN
7698ddb9f7415012d3c8fb564d4c0a3950bc086d67710e97b4cecaf9d1c16bc8,312000.0,PAY-IN
0488570c7f3e510fb7f431e5ea124f6a681a248579e08f74b222fe0b038bc8a5,476437.2,PAY-OUT
75cb1a0045d619b86cf587addd5a4df39ca80586186917fb5acbd9adfc3efdd3,319174.0,PAY-OUT
abfa3bdf5ba4e01b45d4c640d5b35245897d3e4a2e16f1a96c499b56110284a6,69630.0,PAY-OUT
9ba86a11fa67ea3f5bcbf7700c57c876ef1c5105a8dfccc8af14ed587012bc29,222256.0,PAY-OUT
db408ed126fd41d270cc53af5bb30464e85929e1339508429b75aef86b7dbcef,2500.0,PAY-IN
1e349e11a8e8af91fb5de88fcecd22b687d1f32ea66b95b42674e6df3d4745f9,305.2725,PAY-OUT
2078e7a2d07c5f7c1eff5bac738ce347d79bd55f6de1ffab168822c98d3d29fc,1000.0,PAY-IN
d9cda0c07c27eb9c877b2c2caea6b21a64954bf6988a1cb78473ee0f9901d77d,190.0,PAY-OUT
b9bcf857d345bae3abbc24038039fb4763a3ec39098d2ee1400187a74f366937,12400.0,PAY-OUT
ef0b9ec0cf462f6ae0781c6114106e5d080a5a2969db1ac8c0ae5959c736d6af,450.0,PAY-OUT
60e6471fd9cb814afb4694019e6f77fedf01abb09e52260a322cbabc87ee83a8,697.5,PAY-IN
2d53592b4f8bf3c8e47b29d6a56c1b129b15b2b8007884a9c980d3b3047ac3d1,2500.0,PAY-OUT
ee5bab114900e6330885765b002192aa272102e08f3d10a3f83db4978643f924,153450.0,PAY-IN
71c0d9a54a7cc3e31d75348f7882d65a09573886ac5ef3d67aacde5ac72ea3ab,500250.0,PAY-OUT
419ef923b239c50520197b5a64058709762dd3e7b6bdf3de30f15dc449450243,159500.0,PAY-OUT
d651f463cb6688f5c3a3ebccf26d5509d13a8d36611ac6843517a982bc8ac62e,0.0,PAY-IN
aac8a8672132913987d44d7c6162c5ea169d869a74d199c61fc84c9b56d69005,147783.375,PAY-OUT
fa75b174f08173b208b318f04e2692d5756b2ce30e7ed5ce3c03f5c6e9e7ff3d,36084.0,PAY-OUT
67b4ebbb839a3a7ed439c42c94abfbb0313c7e53ac57877d373d5f55a9dc4c0b,276.45,PAY-OUT
a0293431f6cb85822f3ffd40a07fb6016fbd25050c8a05bac354a9558730b7df,525000.0,PAY-IN
23f04e26b389697890d344840e37548c887fa147e600c83213cdd9242b277467,2500.0,PAY-OUT
e8c124ae7d283a7735bdc33835f4665637be5e3bdf3eafcebabb23e8311be54d,750.0,PAY-IN
6f1198239e8c6887c4ede6b08ee3cfe4c0285b4eb34c7efc6edfa92f591a02bd,0.0,PAY-OUT
759b9dc6f6e9e1e932e0c2c6378174c06ebf512689683dce32b9f3a78710e3f4,1429265.0,PAY-OUT
3dd092e67357ec5b1637b1a55ffd7294e95845b8d684bd6efefa32598b06944c,199500.0,PAY-IN
33254c269313f27cab4c53514ee0e5f36445a88af6d45ddd4ff099fccdd1c8ef,150.0,PAY-IN
3e70610e2878ac5f24301d670510bee4f5a0daf3c338fa195e78c1979b36b96b,269.8,PAY-OUT
a9abffb9bcf5444cdd363cc7900b92c5ad47dcbc39270d486bbf6fbca4f7ae96,507500.0,PAY-OUT
523a4b712e1b4d5a558265c40462b70a72d3bf48dbfecc0ca518946746807a4f,34200.0,PAY-OUT
e6afb92e67615ddd79f49c2f13e1a5472bfc49bac0990f4d03b3d7fe17d8c9e1,2500.0,PAY-OUT
1c65cf6a77f7ac52a65abc649687d0d7275a10793d506e12b5b5248c2f8e3ffe,158875.0,PAY-IN
be210543e005ce35af24ac188a16fad6a25066def96e2d46f232465824458bc4,44340.0,PAY-IN
606c848be329504cb66025be4032781c7c273dbac32cbdea389644d40e667346,1000.0,PAY-IN
cc1738dad749b2bee325359cd016e36d955759b8d575f770760ad238ff167394,57000.0,PAY-OUT
38a0861a998fabc932fa29f949ce0b205bfaf9f904fba505083881f9bb45a60d,217500.0,PAY-OUT
32eaef30468cc9efd30a5d8f74633457fa9458471c69cd602be66ea186d1aa23,1000.0,PAY-IN
4e81f0c2f918c7373c6942fd1082f4435c0c41540504d40f28de2133181ba9c8,1450.0,PAY-IN
c711ef11d2de9c4e3b3f6237e089115f8ef27773841d5a726b565732ebbf4798,46830.0,PAY-IN
b791bdf1a55c7d98c972141b735464b621a593f1ebd4a81ce0d198ed4ee41fe3,14931.112,PAY-OUT
f74e07bb63a157709f5800b8645591de5e69d8bfc54b4376b2c32a91260f1186,1000.0,PAY-IN
ff773571aa122ed8650b1746668f3fd24133611e3e613c08e343a73aa352d4aa,155.0,PAY-IN
2182ad054ccdfdee476b16c936be505c53aec1efcb0053ac74ee3820a5faba9d,666000.0,PAY-OUT
ebd871fca8299e525cfbeb701233bab53d7b916a7ccc7c185ed6b6b0b8cae6ec,279.68,PAY-IN
411cdd3ef372d8a4d071943598df18ede937d2a5262a7d232ead4c47a3c85d69,3875.0,PAY-OUT
05d741078757252f6a256e7ec5eb9fba2ff1fd25c593df9d67bad1ea38bce305,16273.494999999999,PAY-OUT
12f577390786b0a008e3dbb165a1bb465e093f1833c8fdea616468b1e1c84e8a,1276000.0,PAY-OUT
009e06cce10a0e950142caa47820f945a200e727eff319a79bf132fb94a512e1,227.85,PAY-OUT
3171cc64b3df5f1bbef5b9555354de440bc076192c144d9b040f71e0aaed3c86,74999.925,PAY-IN
c62e037d50bf90b85bf09ec95f196d7ed4a1c5b72b9ee1f5fec4649a7189b553,369750.0,PAY-OUT
410462fb3f15d04113c908f44e192eb1764d8099935216ebad2bec1e1f9cbfbb,279.3,PAY-OUT
2faf8af7d6a3257c65f458f12bb78e7afeddb34f9022832dcdabba71665007c0,15510.0,PAY-IN
9aaae956535eab932ecd6b1363b1dd77de70fdb5d5595288c7bf00c7ab037b4a,217.5,PAY-IN
3d50809ec57fe0c1dfe9e382d8513c0c4594299c155296017d290712d7e52afc,372.78000000000003,PAY-OUT
1935f1536a49f94d51be1e119db2f4bf664c121b14412918522afd9337c5c32a,165000.0,PAY-IN
4f98f244b764eb4a796b811c6e4a7b370692b25f79274c3787a098483aa2656a,53190.0,PAY-IN
3c96325270a7d31e0d17f26a61d387cb4cfa41141026bc79a101d090a2e8b5ac,1900.0,PAY-OUT
a839b13a1db4998702a7627195b049f75bdcdffd15f53286761b2d747c8907be,75400.0,PAY-IN
8d138e506ed0b0eff6ee65538e5e0c0b014ccd9ac86843a71e90ff4d379de640,30020.0,PAY-OUT
81233fd76f1cd632e36a7b24f58f1c0fe0c0e45d521bfa7d4224b9a482bc6453,232.5,PAY-IN
10c222921a4bf7d49b7accefa3854b13f5949ccf278cd5c78ed1100b1fd7cff5,652.5930000000001,PAY-OUT
db99f7c133d6d1dfd4f4c6fc5de5107d70599182b1d99e891278dfe55f9ecf93,72000.0,PAY-IN
02a2e08cc254712b84f4db3e7d23c54a489625b6bd0bb6b1027724b9af808647,1078031.5,PAY-OUT
67edce67db9e0911259a673a922a887f9c324a3bfb684dbe7410d2c09d9e34e4,113505.0,PAY-IN
6414315aadc4543948e487ecc0b0eefa442bee5ad88946cec79e9cc6aa5e1a51,0.0,PAY-IN
1e5114925833118e782442c0c94490c16df414956cd7309eae8c4f86e497541d,232.5,PAY-IN
41c9f36b32fbc2b62fa6dde4e7dae1420a6e7f74c90aed9542eb67895fa4ae1d,290000.0,PAY-OUT
4392ea2c9e42377a1e8110af17ee8a06d0c9e90f9a24206604bd1890b5ef7e55,145.0,PAY-IN
cc502f3eb803eeac3c20504113e550250a13089b0395b31c2a2331792efaf301,145.0,PAY-IN
1cf3234694dca70ec30f5d275b67a3baab0e2ac14dfc0abc81058c455dc596e1,25230.0,PAY-OUT
469dc385604f852476d7884bce366f6fa10f1f89f7e307fae8882512d0409600,18600.0,PAY-IN
86bdf7f37cc24c2562d5a7bdfd8e7c6c2c7f464babcabe702bfe409fe7af87aa,450.0,PAY-IN
4aec901fe9da86920ddf7fc121828f99f86dc901479fe9ea425a82bb4cec46a8,1000.0,PAY-OUT
22c2b32c520caa6525ae3c559fff6b87b52cdcf27414ae4b6b3af7b9a088505e,134970.0,PAY-IN
e97883059538bbff95e6aed75d3d0881707096863cc30a924e4c13f3025ac5e6,1906.5,PAY-OUT
ae550f024de03c07e152b0ae257ea9662c969a9dcb1d3e5753e5f77a7e9a6a6d,0.0,PAY-IN
74af645d2c73e216623a6f93b32a6d3ec16eddac93d42ccc26a1d33c2e2f1c1e,2325.0,PAY-OUT
ab28353c759e335d481383bb92572c8127ee57d728115dad8c9f7635ba39bdf3,2500.0,PAY-IN
